id_wind_s,nilai_wind_s
WS58169,3.9
WS58170,3.1
WS58171,3.4
WS58172,3.9
WS58173,5
WS58174,5.7
WS58175,4.1
WS58176,4.7
WS58177,4.2
WS58178,3.9
WS58179,3.5
WS58180,2.9
WS58181,3.9
WS58182,4.3
WS58183,3.2
WS58184,4.1
WS58185,5.4
WS58186,5.5
WS58187,6.3
WS58188,4.8
WS58189,4.9
WS58190,5.5
WS58191,4.9
WS58192,5.1
WS58193,4.4
WS58194,3.3
WS58195,3.4
WS58196,3.6
WS58197,3.4
WS58198,3.7
WS58199,3.8
WS58200,4
WS58201,4.6
WS58202,4.9
WS58203,5.4
WS58204,5.4
WS58205,5.6
WS58206,6
WS58207,5.8
WS58208,5.2
WS58209,4.8
WS58210,5
WS58211,4.9
WS58212,5.1
WS58213,5.5
WS58214,5.2
WS58215,4.4
WS58216,5.2
WS58217,4.7
WS58218,4.3
WS58219,3.9
WS58220,4
WS58221,3.6
WS58222,3.8
WS58223,2.6
WS58224,3.3
WS58225,5.3
WS58226,5.7
WS58227,5.9
WS58228,5.9
WS58229,4.1
WS58230,4
WS58231,5.1
WS58232,5.6
WS58233,4.2
WS58234,3.9
WS58235,4.2
WS58236,4.4
WS58237,4.3
WS58238,5.8
WS58239,5.1
WS58240,4.7
WS58241,5.3
WS58242,5.4
WS58243,5.4
WS58244,4.9
WS58245,5.7
WS58246,5.8
WS58247,5.7
WS58248,4.9
WS58249,4.2
WS58250,3.6
WS58251,2.9
WS58252,4.3
WS58253,3.7
WS58254,4.2
WS58255,3.4
WS58256,2.8
WS58257,2.2
WS58258,1.5
WS58259,2.5
WS58260,3.5
WS58261,3.3
WS58262,2.9
WS58263,3.4
WS58264,3
WS58265,3.4
WS58266,3.4
WS58267,3.4
WS58268,3.4
WS58269,4.1
WS58270,5.2
WS58271,5.3
WS58272,5.6
WS58273,5.3
WS58274,6
WS58275,6.5
WS58276,5.5
WS58277,5.7
WS58278,6.1
WS58279,5.7
WS58280,6.3
WS58281,6.3
WS58282,6.1
WS58283,6.7
WS58284,6.7
WS58285,6.5
WS58286,6.6
WS58287,7.1
WS58288,6.4
WS58289,6.5
WS58290,6.3
WS58291,6.4
WS58292,6.1
WS58293,6.5
WS58294,6.5
WS58295,7.2
WS58296,7.2
WS58297,7
WS58298,7.4
WS58299,7.1
WS58300,6.9
WS58301,8.6
WS58302,7.9
WS58303,8.1
WS58304,8.9
WS58305,8
WS58306,7.5
WS58307,8
WS58308,7.8
WS58309,7.9
WS58310,8.6
WS58311,8
WS58312,7.8
WS58313,8.1
WS58314,8.7
WS58315,8.6
WS58316,8.2
WS58317,8.1
WS58318,8.5
WS58319,7.7
WS58320,7.5
WS58321,7.4
WS58322,7.9
WS58323,8.2
WS58324,7.6
WS58325,8
WS58326,8.2
WS58327,8.4
WS58328,7.8
WS58329,7.4
WS58330,7.3
WS58331,7.4
WS58332,7.1
WS58333,7
WS58334,7.8
WS58335,6.7
WS58336,5.3
WS58337,5
WS58338,4.7
WS58339,5
WS58340,4.4
WS58341,4.2
WS58342,3.5
WS58343,3.5
WS58344,3.2
WS58345,4
WS58346,4.1
WS58347,4.6
WS58348,3.9
WS58349,3.9
WS58350,4.7
WS58351,5.2
WS58352,5.3
WS58353,4.7
WS58354,5.1
WS58355,5.5
WS58356,6.2
WS58357,5.6
WS58358,5.6
WS58359,6
WS58360,6
WS58361,5.5
WS58362,5.2
WS58363,5.8
WS58364,5.9
WS58365,4.7
WS58366,4.8
WS58367,4.3
WS58368,5.1
WS58369,5.2
WS58370,6
WS58371,5.6
WS58372,4.9
WS58373,4.4
WS58374,5
WS58375,5.3
WS58376,4.7
WS58377,5.3
WS58378,6
WS58379,5.7
WS58380,5.3
WS58381,5.4
WS58382,5
WS58383,5
WS58384,4.6
WS58385,5
WS58386,5.1
WS58387,5.1
WS58388,5.6
WS58389,5.8
WS58390,5.2
WS58391,5
WS58392,5.3
WS58393,5.2
WS58394,5.1
WS58395,5.4
WS58396,5.8
WS58397,6.2
WS58398,4.9
WS58399,5.1
WS58400,4.7
WS58401,5.1
WS58402,4.2
WS58403,3.9
WS58404,3.8
WS58405,4.4
WS58406,3.8
WS58407,3.7
WS58408,3.4
WS58409,3.8
WS58410,4.1
WS58411,3.5
WS58412,3.1
WS58413,3.5
WS58414,3.3
WS58415,3.4
WS58416,3.4
WS58417,3.6
WS58418,4
WS58419,4.1
WS58420,4.2
WS58421,5.3
WS58422,5.5
WS58423,4.6
WS58424,5.4
WS58425,5.7
WS58426,5.6
WS58427,6.4
WS58428,6.3
WS58429,6
WS58430,6.9
WS58431,6.1
WS58432,6.6
WS58433,6.9
WS58434,7.1
WS58435,7.5
WS58436,7.2
WS58437,7
WS58438,7.3
WS58439,7.5
WS58440,6.7
WS58441,6.9
WS58442,7.2
WS58443,7.6
WS58444,7.3
WS58445,7.5
WS58446,7.5
WS58447,7.4
WS58448,7.3
WS58449,7.9
WS58450,8
WS58451,7.9
WS58452,7.6
WS58453,7.8
WS58454,7.2
WS58455,6.9
WS58456,7.4
WS58457,6.5
WS58458,7.5
WS58459,6.6
WS58460,7.2
WS58461,6.8
WS58462,6
WS58463,6.3
WS58464,7.8
WS58465,7.3
WS58466,7.7
WS58467,7.4
WS58468,6.9
WS58469,7.2
WS58470,7.7
WS58471,6.3
WS58472,6.2
WS58473,6.1
WS58474,5.9
WS58475,6
WS58476,5.5
WS58477,5.6
WS58478,5.5
WS58479,5
WS58480,5
WS58481,4.9
WS58482,4.8
WS58483,4.8
WS58484,5.1
WS58485,5.1
WS58486,4.3
WS58487,4.6
WS58488,3.9
WS58489,4.2
WS58490,3.4
WS58491,3.5
WS58492,3
WS58493,3.2
WS58494,3.3
WS58495,3.7
WS58496,3.9
WS58497,4
WS58498,3.9
WS58499,4.1
WS58500,3.8
WS58501,2.6
WS58502,2.7
WS58503,2.2
WS58504,2.5
WS58505,2.4
WS58506,2.4
WS58507,2.6
WS58508,2.4
WS58509,2.3
WS58510,1.9
WS58511,1.3
WS58512,1.5
WS58513,1.2
WS58514,1.1
WS58515,1.3
WS58516,1.3
WS58517,1.2
WS58518,1.1
WS58519,1.2
WS58520,2.5
WS58521,1.7
WS58522,1.8
WS58523,1.9
WS58524,1.7
WS58525,1.2
WS58526,1.7
WS58527,2.1
WS58528,1.9
WS58529,1.6
WS58530,2.3
WS58531,2.3
WS58532,1.9
WS58533,2.4
WS58534,1.9
WS58535,1.7
WS58536,1.5
WS58537,1.1
WS58538,1
WS58539,1.2
WS58540,0.9
WS58541,1.3
WS58542,1.3
WS58543,1.4
WS58544,1.2
WS58545,2
WS58546,1.4
WS58547,1.4
WS58548,1.2
WS58549,1.6
WS58550,1.5
WS58551,1.4
WS58552,1.1
WS58553,1.2
WS58554,1.3
WS58555,1.6
WS58556,1.8
WS58557,2
WS58558,1.6
WS58559,2.2
WS58560,2.1
WS58561,1.9
WS58562,3.1
WS58563,3.5
WS58564,4.5
WS58565,4.4
WS58566,3.9
WS58567,4.2
WS58568,4
WS58569,4.5
WS58570,5
WS58571,5.1
WS58572,4.8
WS58573,4.8
WS58574,4.8
WS58575,5.3
WS58576,5.5
WS58577,6
WS58578,5.9
WS58579,6.1
WS58580,5.4
WS58581,5.2
WS58582,5.3
WS58583,5.4
WS58584,5.3
WS58585,5.5
WS58586,5.3
WS58587,5.8
WS58588,5.6
WS58589,5.6
WS58590,5.7
WS58591,5.2
WS58592,5.2
WS58593,5.5
WS58594,5.6
WS58595,5.8
WS58596,5.6
WS58597,5.5
WS58598,5.6
WS58599,4.9
WS58600,4.8
WS58601,4
WS58602,4.2
WS58603,3.7
WS58604,3.9
WS58605,4.3
WS58606,4.4
WS58607,4.4
WS58608,4.3
WS58609,4.9
WS58610,5.1
WS58611,4.9
WS58612,4.8
WS58613,5
WS58614,5.2
WS58615,5.4
WS58616,5.4
WS58617,5.8
WS58618,4.3
WS58619,4.7
WS58620,5.5
WS58621,5
WS58622,4.8
WS58623,4.6
WS58624,4.3
WS58625,4.7
WS58626,4.7
WS58627,4.8
WS58628,4.5
WS58629,4.3
WS58630,4.6
WS58631,5.5
WS58632,5.1
WS58633,4.9
WS58634,4.4
WS58635,4.9
WS58636,5.2
WS58637,4.6
WS58638,4.8
WS58639,3.9
WS58640,3.7
WS58641,3.7
WS58642,3.5
WS58643,4.9
WS58644,4.6
WS58645,5.3
WS58646,5.8
WS58647,5.4
WS58648,4.2
WS58649,4.5
WS58650,3.7
WS58651,4.8
WS58652,5.3
WS58653,4.6
WS58654,4.5
WS58655,5.5
WS58656,4.7
WS58657,5.2
WS58658,5.4
WS58659,5.4
WS58660,5.2
WS58661,5.3
WS58662,5.2
WS58663,4.7
WS58664,5.6
WS58665,5.3
WS58666,5.2
WS58667,4.2
WS58668,4.5
WS58669,5.5
WS58670,4.7
WS58671,5.2
WS58672,5.3
WS58673,5
WS58674,4.7
WS58675,4.7
WS58676,3.9
WS58677,4.6
WS58678,4.6
WS58679,4.1
WS58680,4.2
WS58681,4.2
WS58682,4.2
WS58683,5
WS58684,4.7
WS58685,4.3
WS58686,5
WS58687,4.6
WS58688,4.2
WS58689,4.3
WS58690,4.3
WS58691,4.2
WS58692,3.6
WS58693,4
WS58694,3.9
WS58695,4
WS58696,4.1
WS58697,4.4
WS58698,4.4
WS58699,4.2
WS58700,4.5
WS58701,4.3
WS58702,4.3
WS58703,4.8
WS58704,5
WS58705,5.4
WS58706,5.6
WS58707,6.1
WS58708,6
WS58709,5.7
WS58710,5.1
WS58711,5.8
WS58712,5.6
WS58713,4.9
WS58714,5.9
WS58715,5.3
WS58716,5.1
WS58717,5.3
WS58718,4.4
WS58719,4.2
WS58720,4.1
WS58721,4
WS58722,4.2
WS58723,4.1
WS58724,4.2
WS58725,3.9
WS58726,4.5
WS58727,3.8
WS58728,4.3
WS58729,4.2
WS58730,4.9
WS58731,5
WS58732,5.3
WS58733,5.5
WS58734,5.5
WS58735,5.3
WS58736,5
WS58737,4.6
WS58738,4.8
WS58739,4.7
WS58740,5
WS58741,5.3
WS58742,5.6
WS58743,6.2
WS58744,5.8
WS58745,6.3
WS58746,6.3
WS58747,6.2
WS58748,5.9
WS58749,6.8
WS58750,6.2
WS58751,6.8
WS58752,6.5
WS58753,6.6
WS58754,7.1
WS58755,6.5
WS58756,6.4
WS58757,6.6
WS58758,6.2
WS58759,6.1
WS58760,6.1
WS58761,6.8
WS58762,7.2
WS58763,6.6
WS58764,6.6
WS58765,7.1
WS58766,7.4
WS58767,7.5
WS58768,6.3
WS58769,7
WS58770,6.5
WS58771,6.8
WS58772,6.6
WS58773,5.9
WS58774,5.4
WS58775,5.7
WS58776,5.4
WS58777,5.3
WS58778,5.4
WS58779,5.5
WS58780,5.3
WS58781,4.7
WS58782,4.5
WS58783,4.6
WS58784,4.1
WS58785,4.6
WS58786,5.2
WS58787,4.9
WS58788,5.1
WS58789,5.5
WS58790,5.8
WS58791,5.2
WS58792,5.8
WS58793,4.9
WS58794,6
WS58795,6
WS58796,6.1
WS58797,5.2
WS58798,6
WS58799,6.4
WS58800,6
WS58801,6
WS58802,5.6
WS58803,6.1
WS58804,6
WS58805,6.3
WS58806,5.6
WS58807,5.5
WS58808,5.5
WS58809,5.1
WS58810,5.1
WS58811,4.4
WS58812,4.3
WS58813,4.2
WS58814,4.4
WS58815,4.1
WS58816,4.3
WS58817,4
WS58818,3.6
WS58819,3.7
WS58820,4
WS58821,3.7
WS58822,4
WS58823,3.8
WS58824,3.3
WS58825,3
WS58826,3
WS58827,3.3
WS58828,3.1
WS58829,3.2
WS58830,3.3
WS58831,3.3
WS58832,2.7
WS58833,2.2
WS58834,1.9
WS58835,1.4
WS58836,1.2
WS58837,0.7
WS58838,0.8
WS58839,1.5
WS58840,1.2
WS58841,1
WS58842,1
WS58843,1.2
WS58844,0.7
WS58845,1.3
WS58846,2.1
WS58847,3.7
WS58848,3.9
WS58849,4.6
WS58850,4.8
WS58851,4.6
WS58852,5
WS58853,4.2
WS58854,4.6
WS58855,5.3
WS58856,4.3
WS58857,4.2
WS58858,4.4
WS58859,4.3
WS58860,3.9
WS58861,4.2
WS58862,4.4
WS58863,4.1
WS58864,4.3
WS58865,4
WS58866,2.8
WS58867,3.9
WS58868,4.1
WS58869,3.8
WS58870,3.6
WS58871,3.9
WS58872,3.9
WS58873,4.8
WS58874,4.9
WS58875,5.4
WS58876,5.4
WS58877,5.3
WS58878,5.6
WS58879,5.7
WS58880,5.4
WS58881,6.1
WS58882,5.8
WS58883,6
WS58884,6
WS58885,6
WS58886,5.9
WS58887,6.5
WS58888,7
WS58889,8.4
WS58890,7.7
WS58891,7.6
WS58892,7.1
WS58893,7.1
WS58894,7
WS58895,7.5
WS58896,7.1
WS58897,8
WS58898,7.7
WS58899,7.3
WS58900,6.4
WS58901,7.9
WS58902,6.9
WS58903,7.1
WS58904,7.3
WS58905,7.3
WS58906,6.8
WS58907,6.2
WS58908,5.7
WS58909,5.8
WS58910,5.6
WS58911,6.1
WS58912,5.8
WS58913,5.6
WS58914,6.1
WS58915,5.9
WS58916,6.2
WS58917,6.3
WS58918,7.3
WS58919,7.2
WS58920,6.3
WS58921,5.8
WS58922,5
WS58923,5.9
WS58924,6.4
WS58925,6.3
WS58926,5.9
WS58927,6.3
WS58928,7
WS58929,7.8
WS58930,6.1
WS58931,6.4
WS58932,7.4
WS58933,7
WS58934,6.3
WS58935,5.8
WS58936,5.9
WS58937,6.7
WS58938,5.9
WS58939,6.4
WS58940,6.1
WS58941,6.2
WS58942,5.9
WS58943,6.1
WS58944,5.5
WS58945,5.1
WS58946,5.6
WS58947,6.8
WS58948,6
WS58949,6.3
WS58950,6.2
WS58951,5.9
WS58952,6.1
WS58953,6.3
WS58954,6.4
WS58955,6.3
WS58956,6.8
WS58957,6.6
WS58958,6.1
WS58959,6.1
WS58960,6.6
WS58961,6.8
WS58962,6.8
WS58963,6.2
WS58964,6.3
WS58965,6.9
WS58966,6.5
WS58967,5.2
WS58968,6.1
WS58969,6.3
WS58970,5.9
WS58971,5.5
WS58972,5.8
WS58973,6.1
WS58974,6
WS58975,6.1
WS58976,6.5
WS58977,6.5
WS58978,6.6
WS58979,6.5
WS58980,6.5
WS58981,6.4
WS58982,6
WS58983,6
WS58984,6.3
WS58985,6.5
WS58986,6.4
WS58987,6.5
WS58988,7
WS58989,6.5
WS58990,6.3
WS58991,6.1
WS58992,6.7
WS58993,7.3
WS58994,6.7
WS58995,7.4
WS58996,7.6
WS58997,8.2
WS58998,7.7
WS58999,6.8
WS59000,8.3
WS59001,7
WS59002,8
WS59003,7.8
WS59004,7.6
WS59005,7.9
WS59006,7.5
WS59007,7.2
WS59008,7
WS59009,7.3
WS59010,7.2
WS59011,6.3
WS59012,7.3
WS59013,7
WS59014,6.6
WS59015,7.1
WS59016,7.6
WS59017,6.9
WS59018,7.4
WS59019,6.9
WS59020,7.1
WS59021,7.1
WS59022,7.2
WS59023,6.8
WS59024,6.6
WS59025,6.6
WS59026,6.6
WS59027,6.5
WS59028,7.2
WS59029,7.1
WS59030,7.7
WS59031,7.4
WS59032,6.8
WS59033,7.8
WS59034,8.4
WS59035,9.1
WS59036,8.7
WS59037,8.8
WS59038,9.9
WS59039,9.2
WS59040,9.2
WS59041,10.2
WS59042,8.8
WS59043,10.1
WS59044,9.1
WS59045,8.5
WS59046,7.5
WS59047,9.5
WS59048,9.7
WS59049,9
WS59050,8.7
WS59051,8.9
WS59052,8.9
WS59053,8.7
WS59054,8.3
WS59055,8.5
WS59056,7.8
WS59057,7.7
WS59058,8.4
WS59059,8.6
WS59060,8.1
WS59061,8.5
WS59062,7.7
WS59063,8.1
WS59064,8
WS59065,8.6
WS59066,8.4
WS59067,8.5
WS59068,8.4
WS59069,8.7
WS59070,7.6
WS59071,9
WS59072,7.5
WS59073,9.3
WS59074,6.8
WS59075,8.1
WS59076,6.8
WS59077,8.3
WS59078,7.5
WS59079,7.6
WS59080,7.5
WS59081,6.8
WS59082,7.7
WS59083,6.5
WS59084,7.1
WS59085,6.5
WS59086,6.7
WS59087,6.7
WS59088,6.3
WS59089,6.9
WS59090,6.4
WS59091,6.5
WS59092,6.6
WS59093,6.7
WS59094,5.5
WS59095,6.7
WS59096,6.8
WS59097,6.8
WS59098,5.9
WS59099,6.2
WS59100,6.9
WS59101,6.8
WS59102,6.7
WS59103,7.3
WS59104,7
WS59105,7.3
WS59106,7.9
WS59107,7.3
WS59108,6.2
WS59109,5.6
WS59110,5.1
WS59111,4.7
WS59112,3.9
WS59113,3
WS59114,2
WS59115,2
WS59116,2.2
WS59117,2.8
WS59118,2.1
WS59119,3.3
WS59120,2.6
WS59121,2.1
WS59122,2
WS59123,2.5
WS59124,3.4
WS59125,3.6
WS59126,5.1
WS59127,5.2
WS59128,4.4
WS59129,3.4
WS59130,2.8
WS59131,2.6
WS59132,3
WS59133,4.9
WS59134,5.6
WS59135,6.2
WS59136,7
WS59137,7.6
WS59138,6.3
WS59139,6
WS59140,6.2
WS59141,6.9
WS59142,7.5
WS59143,7.3
WS59144,7.9
WS59145,7.9
WS59146,7.2
WS59147,7.8
WS59148,7.1
WS59149,7.9
WS59150,8.4
WS59151,8
WS59152,8.1
WS59153,7.3
WS59154,7
WS59155,8
WS59156,7.5
WS59157,8
WS59158,7
WS59159,7.2
WS59160,7.8
WS59161,7.8
WS59162,7.2
WS59163,7.7
WS59164,7.4
WS59165,6.8
WS59166,6.6
WS59167,6.4
WS59168,6.6
WS59169,6.2
WS59170,7
WS59171,7
WS59172,7.5
WS59173,7.1
WS59174,7.9
WS59175,7.1
WS59176,7.2
WS59177,7.3
WS59178,6.8
WS59179,7.1
WS59180,7
WS59181,7.9
WS59182,7.8
WS59183,7.5
WS59184,6.9
WS59185,7
WS59186,5.9
WS59187,6.1
WS59188,6.8
WS59189,7.6
WS59190,7.3
WS59191,7.8
WS59192,6.5
WS59193,7.1
WS59194,6.6
WS59195,7.7
WS59196,6.7
WS59197,6.5
WS59198,6.6
WS59199,6.7
WS59200,6.6
WS59201,6.5
WS59202,5.7
WS59203,5.4
WS59204,5.2
WS59205,4.5
WS59206,4.9
WS59207,5.3
WS59208,4.7
WS59209,4.6
WS59210,4.1
WS59211,4.7
WS59212,4.8
WS59213,4.8
WS59214,4.6
WS59215,5.3
WS59216,6.5
WS59217,6.6
WS59218,4.7
WS59219,4.5
WS59220,5.8
WS59221,6.2
WS59222,5.2
WS59223,5.3
WS59224,5.6
WS59225,5.8
WS59226,5.5
WS59227,6.4
WS59228,6.1
WS59229,5.3
WS59230,5.3
WS59231,5.2
WS59232,5.4
WS59233,5.5
WS59234,5.5
WS59235,5.3
WS59236,5.8
WS59237,5.2
WS59238,6.2
WS59239,5.7
WS59240,5.3
WS59241,5
WS59242,5.6
WS59243,6.1
WS59244,5.2
WS59245,5.8
WS59246,5.4
WS59247,5.5
WS59248,5.6
WS59249,4.8
WS59250,4.9
WS59251,5.6
WS59252,5.2
WS59253,5.9
WS59254,5.1
WS59255,5.2
WS59256,5
WS59257,5
WS59258,5
WS59259,5.5
WS59260,4.6
WS59261,4.6
WS59262,4.8
WS59263,5.1
WS59264,4.5
WS59265,4.8
WS59266,4.3
WS59267,4.2
WS59268,4.8
WS59269,4
WS59270,3.5
WS59271,3.5
WS59272,2.6
WS59273,2.5
WS59274,3
WS59275,2.7
WS59276,3.1
WS59277,3.3
WS59278,5.2
WS59279,4.9
WS59280,6.5
WS59281,6.6
WS59282,6.4
WS59283,5.8
WS59284,6.2
WS59285,6.8
WS59286,6.7
WS59287,7.1
WS59288,6.9
WS59289,7.5
WS59290,6.8
WS59291,6.9
WS59292,6.8
WS59293,6.5
WS59294,7.4
WS59295,6.6
WS59296,6.9
WS59297,6.4
WS59298,7.3
WS59299,6.6
WS59300,7.4
WS59301,7.3
WS59302,7.8
WS59303,7.8
WS59304,8.3
WS59305,8.4
WS59306,8.1
WS59307,8.2
WS59308,8.3
WS59309,8.9
WS59310,8.7
WS59311,9
WS59312,7.2
WS59313,8.2
WS59314,8.2
WS59315,8.5
WS59316,7.7
WS59317,7.7
WS59318,7.8
WS59319,7.1
WS59320,6.5
WS59321,5.7
WS59322,5.9
WS59323,5.9
WS59324,4.7
WS59325,6
WS59326,6.5
WS59327,7
WS59328,7.2
WS59329,7
WS59330,8.2
WS59331,7.8
WS59332,7.5
WS59333,6.9
WS59334,7.9
WS59335,7.2
WS59336,8
WS59337,7.3
WS59338,7.2
WS59339,7.7
WS59340,6.7
WS59341,6.8
WS59342,6.1
WS59343,6.2
WS59344,6.6
WS59345,6.2
WS59346,6.7
WS59347,6.3
WS59348,6.4
WS59349,6.4
WS59350,5.9
WS59351,5.9
WS59352,6.2
WS59353,5.7
WS59354,5.4
WS59355,5.5
WS59356,5.5
WS59357,6
WS59358,5.6
WS59359,4.9
WS59360,5.2
WS59361,5
WS59362,4.9
WS59363,5.4
WS59364,5.2
WS59365,4.7
WS59366,5.2
WS59367,4.6
WS59368,5.7
WS59369,5.9
WS59370,5
WS59371,5.1
WS59372,4.8
WS59373,4.9
WS59374,4.7
WS59375,4.9
WS59376,5
WS59377,5.3
WS59378,5.4
WS59379,5.7
WS59380,6
WS59381,5.9
WS59382,5.6
WS59383,5.6
WS59384,5.5
WS59385,5
WS59386,5
WS59387,5
WS59388,5.4
WS59389,4.8
WS59390,5.2
WS59391,4.2
WS59392,4.4
WS59393,4.8
WS59394,4.1
WS59395,3.8
WS59396,3.1
WS59397,3.1
WS59398,3.6
WS59399,3.5
WS59400,3.9
WS59401,3.1
WS59402,3.2
WS59403,2.7
WS59404,3.2
WS59405,3.4
WS59406,3.5
WS59407,2.7
WS59408,3.3
WS59409,2.8
WS59410,2.5
WS59411,2.8
WS59412,2.4
WS59413,2.2
WS59414,2.6
WS59415,2.7
WS59416,2.2
WS59417,2
WS59418,2.1
WS59419,2.3
WS59420,2.2
WS59421,2.5
WS59422,3.2
WS59423,3.3
WS59424,3.5
WS59425,3.3
WS59426,3.2
WS59427,3.2
WS59428,2.9
WS59429,2.5
WS59430,2.4
WS59431,2.3
WS59432,2.1
WS59433,2.2
WS59434,2.4
WS59435,2.5
WS59436,2.8
WS59437,2.9
WS59438,2.9
WS59439,2.8
WS59440,2.6
WS59441,2.7
WS59442,2.4
WS59443,2.3
WS59444,3.6
WS59445,3.4
WS59446,3.3
WS59447,3.4
WS59448,2.9
WS59449,3.4
WS59450,3.3
WS59451,3.7
WS59452,4.5
WS59453,4.7
WS59454,4
WS59455,5
WS59456,4.9
WS59457,5.1
WS59458,5.9
WS59459,6.3
WS59460,6.6
WS59461,5.5
WS59462,5.7
WS59463,5.3
WS59464,5.6
WS59465,6
WS59466,6
WS59467,6.1
WS59468,5.9
WS59469,5.6
WS59470,5.7
WS59471,5.4
WS59472,4.6
WS59473,4.7
WS59474,4.8
WS59475,4.9
WS59476,5
WS59477,5
WS59478,4.5
WS59479,4.9
WS59480,3.6
WS59481,3.3
WS59482,4.5
WS59483,3.9
WS59484,4.3
WS59485,3.3
WS59486,2.7
WS59487,3.1
WS59488,2.8
WS59489,2.1
WS59490,2.1
WS59491,2.2
WS59492,1.7
WS59493,1.4
WS59494,1.7
WS59495,1.4
WS59496,0.7
WS59497,1.2
WS59498,1.5
WS59499,1.7
WS59500,1.5
WS59501,0.9
WS59502,0.3
WS59503,0
WS59504,0.1
WS59505,0.6
WS59506,1.5
WS59507,1.3
WS59508,0.9
WS59509,1
WS59510,1.1
WS59511,1.1
WS59512,1.3
WS59513,1.3
WS59514,1.7
WS59515,1.8
WS59516,1.7
WS59517,1.7
WS59518,1.9
WS59519,1.8
WS59520,2.1
WS59521,2.3
WS59522,2.3
WS59523,2.1
WS59524,1.7
WS59525,1.9
WS59526,1.9
WS59527,1.6
WS59528,1.6
WS59529,1.5
WS59530,1.6
WS59531,1.5
WS59532,1.4
WS59533,1.3
WS59534,1.5
WS59535,1.8
WS59536,1.6
WS59537,1.7
WS59538,2
WS59539,1.9
WS59540,1.6
WS59541,1.7
WS59542,2
WS59543,1.8
WS59544,1.7
WS59545,2
WS59546,1.5
WS59547,1.8
WS59548,2.1
WS59549,1.5
WS59550,1.7
WS59551,2
WS59552,2.1
WS59553,0.9
WS59554,1.2
WS59555,1.7
WS59556,1.6
WS59557,1.3
WS59558,1.8
WS59559,1.5
WS59560,1.4
WS59561,2.1
WS59562,2.1
WS59563,1.8
WS59564,1.5
WS59565,1.7
WS59566,2
WS59567,1.7
WS59568,1.6
WS59569,1.5
WS59570,2
WS59571,1.8
WS59572,2.3
WS59573,3.2
WS59574,3.6
WS59575,4
WS59576,4
WS59577,4.3
WS59578,3.9
WS59579,4
WS59580,3.8
WS59581,3.8
WS59582,3.1
WS59583,2.5
WS59584,2.5
WS59585,3.4
WS59586,4.2
WS59587,4.1
WS59588,4.4
WS59589,3.7
WS59590,4
WS59591,4.7
WS59592,4.1
WS59593,3.6
WS59594,3.3
WS59595,2.3
WS59596,2.5
WS59597,3.2
WS59598,2.6
WS59599,2.9
WS59600,3.8
WS59601,3.8
WS59602,5.1
WS59603,4.3
WS59604,3.7
WS59605,4.4
WS59606,4.2
WS59607,5
WS59608,5
WS59609,3.7
WS59610,3.8
WS59611,5.2
WS59612,4.8
WS59613,4.3
WS59614,3.4
WS59615,3.6
WS59616,4.7
WS59617,4.5
WS59618,4.4
WS59619,5.7
WS59620,5.1
WS59621,5.1
WS59622,5
WS59623,5.9
WS59624,5
WS59625,4.5
WS59626,6.2
WS59627,6.1
WS59628,6.3
WS59629,6.6
WS59630,6.1
WS59631,6
WS59632,5.4
WS59633,5.1
WS59634,5
WS59635,5.8
WS59636,5.1
WS59637,5.1
WS59638,5.7
WS59639,5.9
WS59640,6
WS59641,5.1
WS59642,5.7
WS59643,5.8
WS59644,5.8
WS59645,4.4
WS59646,5
WS59647,6
WS59648,6.3
WS59649,4.4
WS59650,5
WS59651,4.4
WS59652,4.4
WS59653,5.1
WS59654,4.4
WS59655,4.3
WS59656,5.4
WS59657,4.6
WS59658,3.8
WS59659,3.9
WS59660,3.5
WS59661,3
WS59662,3.6
WS59663,3.3
WS59664,3.8
WS59665,4.3
WS59666,4.5
WS59667,5.2
WS59668,4.4
WS59669,4.3
WS59670,4.5
WS59671,4.7
WS59672,4.1
WS59673,3.8
WS59674,3.7
WS59675,3.7
WS59676,3.6
WS59677,4.1
WS59678,4.1
WS59679,3.6
WS59680,3.8
WS59681,3.2
WS59682,3.6
WS59683,4.5
WS59684,3.9
WS59685,3.5
WS59686,2.5
WS59687,2.3
WS59688,2.3
WS59689,2
WS59690,1.5
WS59691,1.6
WS59692,1
WS59693,1.4
WS59694,3
WS59695,2.3
WS59696,2.1
WS59697,2.6
WS59698,2.7
WS59699,3
WS59700,3.2
WS59701,3.3
WS59702,4
WS59703,3.7
WS59704,2.6
WS59705,2.8
WS59706,3
WS59707,2
WS59708,1.9
WS59709,1.8
WS59710,2
WS59711,2.4
WS59712,2.1
WS59713,1.8
WS59714,2.1
WS59715,2.4
WS59716,2.4
WS59717,2.3
WS59718,2.1
WS59719,2.8
WS59720,2.1
WS59721,2.6
WS59722,3.5
WS59723,3.2
WS59724,3
WS59725,3
WS59726,3.6
WS59727,4.1
WS59728,4.6
WS59729,4.6
WS59730,5.2
WS59731,5.3
WS59732,5.5
WS59733,5.2
WS59734,5.5
WS59735,5.7
WS59736,5.5
WS59737,5
WS59738,4.8
WS59739,4.9
WS59740,5
WS59741,5.3
WS59742,5.3
WS59743,4.8
WS59744,4.6
WS59745,4.9
WS59746,4.5
WS59747,5.2
WS59748,5.1
WS59749,4.9
WS59750,4.5
WS59751,4.9
WS59752,5
WS59753,4.7
WS59754,4.9
WS59755,5.4
WS59756,5.3
WS59757,5.2
WS59758,5.1
WS59759,4
WS59760,4.6
